149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	[52].	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	It’s  estimated  that up to about 8 percent of adults suffer from chronic nightmares, and I am one of them.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	The distinguishing difference is the degree to which one remains cognizant of the actual physical environment as opposed to a dream environment.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	In lucid dreaming, we are only (or mainly) cognizant of the dream environment, and have little or no awareness of our actual environment.	true
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	In a pilot  study  conducted at Utrecht University in the Netherlands in 2006, participants underwent lucid dreaming treatment (LDT), in which they were versed on cognitive and behavioral exercises designed to help participants link features of a nightmare with the realization that they were dreaming.	true
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	[53] The concept of Yoga nidra is very ancient in Indian traditions such as Hinduism and Buddhism.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	Participants were also encouraged to come up with alternative endings to their nightmares.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	While both groups that received treatment (in group or individual LDT sessions) reported a significant reduction of nightmares, only a handful of people were actually able to become lucid and actively alter their dream, demonstrating that some aspects of LDT training, not necessarily achieving lucidity itself, might reduce nightmares.	true
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	Learning How to Lucid Dream.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	Several people interviewed for this story reported that merely reading and thinking about lucid dreams was sometimes enough to induce a spontaneous lucid dream.	true
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	(It’s possible then, that you might have one after reading this article.)	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	The strategy laid out for actively training yourself to lucid dream by LaBerge in his 1991 book, Exploring the World of Lucid Dreaming (co-authored with Howard Rheingold) centers around training yourself to identify “dream signs.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	It all sounds very New-Agey (and I’ll be the first to admit that at times reading the book felt that way), but what it really boils down to are identifying discrepancies from reality that can help you realize you are dreaming and, hopefully, gain conscious control of your dream.	true
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	The first step, therefore, is to spend a few weeks recording your dreams and identifying these themes.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	There also exist more universal indicators of dreaming that lucid dreamers point to—for example, watches and clocks tend to be inaccurate or impossible for you to read in dreams, so attempting to read the time may indicate to you that something is off.	true
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	There are lots of ways people do this, like checking for their wedding rings, counting their fingers, or simply asking themselves at random times whether or not they are dreaming.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	Regardless of how, the point is to get your mind to think about the possibility of dreaming while you are awake, so that you will automatically do so when you’re asleep.	true
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	There are, as for everything, a host of new smartphone apps related to dream tracking and/or lucid dreaming that can aid in lucid dream training.	true
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	As there are for everything, there are a host of new smartphone apps related to dream tracking and/or lucid dreaming that can aid in the training.	true
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	Of course surveys are unreliable in that many people may not understand the question.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	In particular, if you have never had a lucid dream, it is easy to misunderstand what is meant by the term.	true
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	Specifically designed for lucid dreaming,  Dreamz  tracks your movements during sleep using the sensor in your phone to determine your sleep cycle and plays an audio cue—either music or a recording of your own voice telling you that you’re dreaming—that acts as a dream sign when you’re in REM.	true
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	So overestimates might be expected.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	(LaBerge says the trick here is to record yourself saying "I'm dreaming" rather than "You are dreaming," because speaking to yourself in the second person will wake you up.)	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	Dreamz developer Adam Siton, a lucid dreamer himself, says that 40 percent of users who used the app three or more nights reported having a lucid dream, though Siton admits that most of his users are already experienced lucid dreamers.	true
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	"It'd be interesting to know that someone in Japan had the exact same dream as you did in California," he said.	true
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	When I achieved lucidity, it was undoubtedly because of one of my pre-identified dream signals.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	At 3:20 in the morning in a Macau hotel room during a family trip merely two weeks after starting my lucid dream training, I wrote: “I suddenly found myself panicking on a roller coaster that was out of control and realized this was a sign that I was dreaming.	true
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	I closed my eyes (in the dream) and made the entire scene disappear.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	An illustration of my dream was created through  Artify , another project by the founders of Dreame that links users up with artists who turn descriptions of dreams into illustrations, is the picture you see below.	true
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	The room the dreamer falsely awakens in is often similar to the room he/she fell asleep in.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	If the person was lucid, they often believe that they are no longer dreaming and begin their morning routine.	true
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	The dreamer remains naive to the dream either until they realize they haven't actually woken up or until they wake up again (whether false or real).	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	[63] Scientists are learning about the phenomenon.	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	[64] Some work by neurologists suggests that such experiences are generated by the same brain mechanisms that cause lucid dreams.	true
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	[65].	false
149499	EXPLANATION	Lucid dreaming is awareness that you are dreaming.	Lucidity is strongly associated with stage 1 REM sleep but OBEs are far less consistent, producing EEG traces that can variously resemble stage 3 sleep, a waking, eyes-closed state or other uncategorized states.	false
